"count","results__id","results__challenge_id","results__user_id","results__team_id"
"1573","60","60","95","36"
"","73","85","130","47"
"","75","60","311","106"
"","84","87","130","47"
"","86","61","95","36"
"","97","89","130","47"
"","106","90","130","47"
"","117","56","220","71"
"","131","85","469","162"
"","144","108","328","111"
"","160","78","200","67"
"","176","56","311","106"
"","193","110","362","121"
"","205","92","130","47"
"","211","108","362","121"
"","220","93","130","47"
"","222","94","130","47"
"","252","95","130","47"
"","254","85","365","122"
"","272","97","130","47"
"","273","98","130","47"
"","276","62","200","67"
"","277","99","130","47"
"","280","87","469","162"
"","285","100","130","47"
"","297","101","130","47"
"","299","102","130","47"
"","304","50","73","29"
"","310","104","130","47"
"","312","111","362","121"
"","318","73","200","67"
"","319","112","362","121"
"","327","89","469","162"
"","328","113","362","121"
"","330","85","331","111"
"","331","51","73","29"
"","338","78","63","25"
"","344","114","362","121"
"","353","116","200","67"
"","372","87","200","67"
"","377","87","136","48"
"","378","115","362","121"
"","386","94","200","67"
"","417","56","365","122"
"","441","111","200","67"
"","459","113","200","67"
"","470","114","200","67"
"","490","56","205","67"
"","501","89","136","48"
"","509","52","73","29"
"","515","90","136","48"
"","528","73","95","36"
"","552","87","331","111"
"","555","92","136","48"
"","560","108","239","77"
"","562","93","136","48"
"","571","133","433","79"
"","578","94","136","48"
"","587","108","130","47"
"","603","62","311","106"
"","610","95","136","48"
"","617","89","331","111"
"","635","111","365","122"
"","636","90","331","111"
"","638","56","395","132"
"","673","58","52","23"
"","680","121","73","29"
"","692","60","388","130"
"","695","108","200","67"
"","706","97","331","111"
"","710","98","331","111"
"","711","99","331","111"
"","714","139","201","67"
"","715","100","331","111"
"","716","62","220","71"
"","721","96","136","48"
"","723","101","331","111"
"","738","102","331","111"
"","740","97","136","48"
"","748","65","200","67"
"","756","103","331","111"
"","766","68","63","25"
"","768","104","331","111"
"","784","113","130","47"
"","796","98","136","48"
"","800","99","136","48"
"","806","100","136","48"
"","823","114","130","47"
"","847","111","130","47"
"","857","101","136","48"
"","859","121","309","104"
"","861","78","389","130"
"","865","58","495","176"
"","868","58","311","106"
"","869","92","331","111"
"","874","102","136","48"
"","916","93","331","111"
"","921","108","333","112"
"","923","103","136","48"
"","924","133","185","63"
"","929","94","331","111"
"","946","104","136","48"
"","948","108","61","25"
"","967","139","83","31"
"","980","112","200","67"
"","986","108","220","71"
"","992","79","75","29"
"","1052","109","200","67"
"","1053","109","61","25"
"","1064","112","130","47"
"","1065","85","407","137"
"","1069","118","200","67"
"","1075","95","331","111"
"","1080","115","130","47"
"","1090","96","331","111"
"","1092","116","130","47"
"","1097","108","94","36"
"","1098","60","83","31"
"","1100","119","200","67"
"","1114","124","309","104"
"","1123","115","200","67"
"","1184","118","130","47"
"","1186","56","132","47"
"","1196","58","388","130"
"","1208","90","469","162"
"","1212","78","73","29"
"","1215","61","83","31"
"","1219","108","52","23"
"","1221","119","130","47"
"","1226","133","76","29"
"","1235","58","395","132"
"","1247","109","363","121"
"","1248","108","469","162"
"","1257","111","61","25"
"","1275","109","130","47"
"","1282","109","469","162"
"","1284","103","237","76"
"","1302","110","130","47"
"","1308","109","333","112"
"","1312","110","469","162"
"","1324","111","469","162"
"","1350","112","61","25"
"","1365","108","312","106"
"","1367","63","200","67"
"","1370","113","61","25"
"","1373","111","94","36"
"","1385","112","469","162"
"","1386","114","61","25"
"","1388","113","469","162"
"","1394","109","52","23"
"","1396","108","405","137"
"","1400","115","61","25"
"","1406","85","201","67"
"","1411","114","469","162"
"","1412","113","94","36"
"","1414","115","469","162"
"","1417","116","469","162"
"","1440","63","73","29"
"","1442","111","405","137"
"","1450","56","388","130"
"","1460","113","405","137"
"","1466","102","237","76"
"","1472","109","239","77"
"","1486","73","73","29"
"","1494","119","469","162"
"","1505","118","469","162"
"","1506","101","237","76"
"","1518","78","394","132"
"","1521","78","194","65"
"","1532","109","313","106"
"","1535","60","73","29"
"","1538","61","73","29"
"","1545","56","52","23"
"","1582","110","62","25"
"","1583","85","223","72"
"","1588","108","98","37"
"","1606","68","73","29"
"","1624","79","311","106"
"","1627","111","239","77"
"","1641","114","239","77"
"","1644","113","239","77"
"","1649","78","222","71"
"","1652","109","98","37"
"","1653","87","223","72"
"","1678","89","223","72"
"","1686","109","220","71"
"","1712","71","73","29"
"","1741","58","194","65"
"","1770","85","309","104"
"","1788","87","194","65"
"","1803","78","365","122"
"","1806","88","194","65"
"","1807","78","52","23"
"","1808","56","95","36"
"","1815","111","220","71"
"","1816","110","222","71"
"","1817","87","309","104"
"","1818","111","314","106"
"","1825","112","405","137"
"","1827","89","194","65"
"","1837","90","194","65"
"","1840","92","200","67"
"","1841","93","200","67"
"","1847","85","239","77"
"","1850","115","405","137"
"","1852","95","200","67"
"","1853","96","200","67"
"","1854","97","200","67"
"","1868","59","52","23"
"","1872","90","200","67"
"","1875","98","200","67"
"","1881","99","200","67"
"","1882","100","200","67"
"","1883","101","200","67"
"","1884","102","200","67"
"","1885","113","220","71"
"","1908","103","200","67"
"","1917","104","200","67"
"","1921","62","52","23"
"","1922","89","200","67"
"","1925","109","328","111"
"","1926","82","73","29"
"","1974","85","237","76"
"","1988","113","311","106"
"","1990","63","185","63"
"","1995","92","194","65"
"","2004","86","237","76"
"","2007","86","406","137"
"","2013","111","328","111"
"","2014","93","194","65"
"","2021","94","194","65"
"","2059","86","200","67"
"","2060","87","237","76"
"","2082","108","74","29"
"","2086","95","194","65"
"","2090","116","313","106"
"","2108","109","74","29"
"","2109","87","406","137"
"","2118","96","194","65"
"","2133","85","102","37"
"","2135","97","194","65"
"","2141","61","220","71"
"","2146","112","328","111"
"","2152","113","328","111"
"","2157","112","314","106"
"","2160","68","200","67"
"","2171","86","102","37"
"","2175","101","194","65"
"","2177","89","406","137"
"","2182","102","194","65"
"","2193","103","194","65"
"","2194","90","406","137"
"","2195","87","102","37"
"","2199","56","435","80"
"","2200","114","311","106"
"","2204","115","314","106"
"","2215","104","194","65"
"","2216","60","220","71"
"","2220","56","407","137"
"","2227","62","98","37"
"","2228","89","237","76"
"","2249","83","73","29"
"","2258","90","237","76"
"","2283","89","102","37"
"","2289","90","102","37"
"","2293","118","311","106"
"","2295","86","194","65"
"","2301","78","313","106"
"","2309","119","314","106"
"","2317","115","328","111"
"","2345","116","328","111"
"","2355","111","74","29"
"","2402","59","220","71"
"","2411","86","309","104"
"","2413","118","328","111"
"","2421","120","328","111"
"","2432","98","194","65"
"","2436","134","76","29"
"","2438","99","194","65"
"","2444","100","194","65"
"","2446","113","74","29"
"","2453","62","83","31"
"","2467","119","328","111"
"","2476","90","309","104"
"","2481","135","76","29"
"","2485","58","101","37"
"","2487","89","309","104"
"","2491","116","52","23"
"","2492","118","52","23"
"","2497","119","52","23"
"","2506","114","74","29"
"","2509","138","76","29"
"","2512","85","194","65"
"","2519","92","237","76"
"","2530","62","407","137"
"","2567","79","389","130"
"","2595","93","237","76"
"","2597","94","237","76"
"","2614","57","495","176"
"","2624","57","200","67"
"","2630","78","101","37"
"","2645","97","237","76"
"","2654","56","60","25"
"","2695","57","418","143"
"","2769","98","237","76"
"","2774","99","237","76"
"","2786","92","309","104"
"","2793","100","237","76"
"","2794","93","309","104"
"","2796","94","309","104"
"","2799","89","313","106"
"","2813","104","237","76"
"","2824","78","94","36"
"","2847","81","95","36"
"","2854","97","309","104"
"","2869","57","99","37"
"","2900","93","313","106"
"","2905","92","313","106"
"","2910","62","76","29"
"","2911","94","313","106"
"","2919","95","313","106"
"","2929","96","313","106"
"","2936","78","356","118"
"","2941","98","309","104"
"","2945","99","309","104"
"","2949","100","309","104"
"","2965","101","309","104"
"","2969","102","309","104"
"","2981","79","503","179"
"","2982","86","62","25"
"","2987","85","61","25"
"","2992","95","309","104"
"","2994","87","61","25"
"","2995","62","388","130"
"","2998","95","237","76"
"","3008","57","435","80"
"","3018","103","314","106"
"","3029","89","62","25"
"","3039","85","73","29"
"","3044","86","73","29"
"","3048","59","356","118"
"","3049","87","73","29"
"","3052","90","62","25"
"","3089","89","73","29"
"","3090","90","73","29"
"","3101","99","314","106"
"","3105","98","314","106"
"","3110","100","313","106"
"","3117","104","309","104"
"","3126","101","314","106"
"","3127","101","406","137"
"","3128","102","314","106"
"","3130","92","73","29"
"","3132","102","406","137"
"","3133","93","73","29"
"","3134","94","73","29"
"","3135","96","309","104"
"","3139","98","406","137"
"","3140","95","73","29"
"","3142","99","406","137"
"","3144","96","73","29"
"","3145","100","406","137"
"","3148","97","73","29"
"","3150","98","73","29"
"","3159","104","406","137"
"","3162","87","314","106"
"","3166","97","406","137"
"","3177","103","406","137"
"","3199","99","73","29"
"","3202","108","185","63"
"","3203","100","73","29"
"","3209","101","73","29"
"","3222","102","73","29"
"","3228","56","182","63"
"","3237","103","73","29"
"","3243","104","73","29"
"","3256","92","61","25"
"","3267","108","308","104"
"","3281","93","61","25"
"","3288","109","308","104"
"","3300","94","61","25"
"","3332","97","61","25"
"","3338","98","61","25"
"","3345","99","61","25"
"","3348","32","311","106"
"","3352","103","309","104"
"","3354","100","61","25"
"","3355","85","314","106"
"","3370","101","61","25"
"","3399","102","61","25"
"","3400","56","332","112"
"","3423","109","185","63"
"","3428","86","314","106"
"","3437","58","332","112"
"","3451","90","314","106"
"","3455","97","314","106"
"","3460","104","314","106"
"","3461","103","61","25"
"","3469","112","220","71"
"","3489","63","60","25"
"","3496","94","406","137"
"","3501","92","406","137"
"","3505","32","52","23"
"","3524","95","406","137"
"","3526","114","222","71"
"","3529","93","406","137"
"","3532","81","73","29"
"","3540","85","51","23"
"","3548","104","61","25"
"","3556","32","307","104"
"","3558","92","102","37"
"","3559","85","94","36"
"","3569","79","194","65"
"","3582","115","222","71"
"","3596","86","51","23"
"","3598","86","94","36"
"","3615","62","435","80"
"","3616","87","51","23"
"","3623","93","102","37"
"","3632","110","185","63"
"","3642","94","102","37"
"","3651","87","94","36"
"","3685","91","61","25"
"","3736","85","362","121"
"","3740","89","51","23"
"","3743","90","51","23"
"","3798","97","101","37"
"","3812","98","101","37"
"","3820","99","101","37"
"","3827","100","101","37"
"","3830","90","94","36"
"","3837","95","102","37"
"","3841","89","94","36"
"","3858","91","73","29"
"","3872","92","52","23"
"","3877","93","52","23"
"","3879","56","83","31"
"","3883","94","52","23"
"","3891","96","102","37"
"","3908","95","52","23"
"","3916","91","101","37"
"","3919","101","101","37"
"","3942","96","52","23"
"","3952","97","52","23"
"","3965","102","101","37"
"","3970","103","101","37"
"","3977","98","52","23"
"","3979","32","469","162"
"","3980","99","52","23"
"","3981","100","52","23"
"","3984","104","101","37"
"","3991","101","52","23"
"","3995","102","52","23"
"","4006","103","52","23"
"","4007","78","328","111"
"","4059","92","94","36"
"","4062","93","94","36"
"","4069","94","94","36"
"","4080","91","200","67"
"","4089","79","63","25"
"","4094","86","362","121"
"","4137","58","75","29"
"","4161","139","102","37"
"","4163","63","312","106"
"","4176","87","362","121"
"","4177","97","94","36"
"","4183","98","94","36"
"","4194","99","94","36"
"","4200","100","94","36"
"","4202","88","309","104"
"","4208","86","224","72"
"","4222","101","94","36"
"","4226","103","130","47"
"","4227","90","362","121"
"","4228","102","94","36"
"","4231","86","130","47"
"","4236","86","469","162"
"","4244","103","94","36"
"","4246","88","130","47"
"","4253","116","222","71"
"","4255","85","227","73"
"","4264","88","469","162"
"","4286","59","313","106"
"","4287","86","227","73"
"","4301","97","469","162"
"","4306","98","469","162"
"","4312","99","469","162"
"","4319","100","469","162"
"","4325","59","200","67"
"","4326","101","469","162"
"","4332","102","469","162"
"","4336","87","227","73"
"","4340","103","469","162"
"","4355","104","469","162"
"","4362","62","328","111"
"","4368","88","362","121"
"","4369","89","362","121"
"","4376","56","100","37"
"","4380","91","362","121"
"","4383","104","51","23"
"","4384","97","362","121"
"","4389","103","362","121"
"","4394","88","51","23"
"","4402","101","362","121"
"","4404","88","227","73"
"","4416","89","227","73"
"","4418","82","313","106"
"","4420","102","362","121"
"","4421","90","227","73"
"","4453","92","362","121"
"","4475","108","228","73"
"","4479","71","339","114"
"","4480","91","227","73"
"","4498","92","227","73"
"","4501","139","94","36"
"","4528","93","227","73"
"","4529","59","308","104"
"","4534","94","227","73"
"","4541","109","228","73"
"","4559","94","362","121"
"","4579","59","182","63"
"","4581","73","313","106"
"","4588","60","394","132"
"","4612","72","200","67"
"","4618","88","237","76"
"","4634","73","52","23"
"","4652","93","362","121"
"","4677","111","228","73"
"","4722","113","228","73"
"","4730","82","136","48"
"","4744","91","237","76"
"","4763","58","365","122"
"","4767","32","130","47"
"","4770","72","76","29"
"","4778","82","200","67"
"","4781","61","394","132"
"","4782","69","74","29"
"","4793","97","227","73"
"","4801","116","228","73"
"","4803","98","362","121"
"","4805","99","362","121"
"","4806","88","61","25"
"","4807","100","362","121"
"","4816","104","362","121"
"","4821","98","227","73"
"","4838","83","313","106"
"","4840","73","99","37"
"","4846","60","365","122"
"","4848","72","52","23"
"","4865","106","76","29"
"","4869","68","314","106"
"","4880","99","227","73"
"","4912","72","313","106"
"","4916","79","52","23"
"","4918","60","136","48"
"","4927","120","313","106"
"","4936","65","313","106"
"","4970","101","227","73"
"","4980","102","227","73"
"","5002","95","61","25"
"","5076","95","362","121"
"","5080","64","73","29"
"","5089","65","73","29"
"","5134","60","99","37"
"","5137","104","227","73"
"","5143","81","395","132"
"","5146","108","434","80"
"","5154","109","434","80"
"","5155","100","227","73"
"","5193","88","311","106"
"","5197","58","130","47"
"","5221","91","311","106"
"","5223","78","405","137"
"","5257","72","101","37"
"","5258","108","393","132"
"","5262","32","200","67"
"","5267","82","51","23"
"","5294","85","434","80"
"","5297","96","61","25"
"","5298","91","406","137"
"","5302","86","434","80"
"","5309","87","434","80"
"","5331","88","434","80"
"","5337","89","434","80"
"","5343","59","328","111"
"","5345","90","434","80"
"","5356","109","393","132"
"","5366","32","74","29"
"","5376","58","83","31"
"","5396","78","339","114"
"","5453","50","313","106"
"","5457","112","228","73"
"","5459","56","328","111"
"","5465","115","228","73"
"","5473","116","362","121"
"","5485","74","73","29"
"","5500","118","362","121"
"","5529","109","405","137"
"","5549","50","306","104"
"","5563","62","339","114"
"","5581","51","313","106"
"","5599","63","83","31"
"","5635","75","73","29"
"","5640","92","434","80"
"","5643","119","362","121"
"","5648","120","362","121"
"","5650","114","228","73"
"","5685","79","136","48"
"","5712","88","200","67"
"","5725","110","74","29"
"","5729","93","434","80"
"","5731","73","395","132"
"","5735","94","434","80"
"","5742","95","434","80"
"","5771","97","435","80"
"","5788","98","435","80"
"","5792","99","435","80"
"","5794","100","435","80"
"","5801","116","406","137"
"","5802","101","435","80"
"","5831","110","314","106"
"","5872","120","200","67"
"","5877","108","83","31"
"","5919","117","362","121"
"","5923","73","136","48"
"","5944","104","435","80"
"","5945","116","74","29"
"","5947","117","20","5"
"","5961","103","435","80"
"","5998","110","223","72"
"","6016","79","259","87"
"","6029","88","73","29"
"","6046","63","220","71"
"","6060","86","136","48"
"","6069","88","136","48"
"","6070","58","220","71"
"","6100","114","328","111"
"","6102","82","262","87"
"","6109","63","306","104"
"","6119","86","365","122"
"","6129","59","64","25"
"","6135","83","262","87"
"","6136","85","112","40"
"","6154","82","102","37"
"","6178","96","237","76"
"","6179","74","200","67"
"","6180","86","339","114"
"","6190","82","306","104"
"","6197","87","339","114"
"","6205","72","188","64"
"","6219","89","339","114"
"","6222","90","339","114"
"","6241","102","247","80"
"","6242","92","339","114"
"","6244","93","339","114"
"","6247","94","339","114"
"","6250","83","306","104"
"","6252","95","339","114"
"","6254","96","339","114"
"","6262","97","339","114"
"","6265","98","339","114"
"","6267","91","247","80"
"","6273","99","339","114"
"","6274","100","339","114"
"","6278","101","339","114"
"","6282","102","339","114"
"","6284","58","257","87"
"","6306","59","435","80"
"","6307","104","339","114"
"","6338","67","73","29"
"","6351","78","306","104"
"","6354","86","328","111"
"","6358","62","306","104"
"","6364","66","73","29"
"","6368","62","136","48"
"","6369","96","247","80"
"","6370","88","330","111"
"","6462","111","136","48"
"","6470","113","136","48"
"","6475","62","188","64"
"","6495","109","136","48"
"","6517","108","136","48"
"","6523","78","435","80"
"","6527","34","73","29"
"","6535","86","112","40"
"","6541","56","73","29"
"","6553","83","98","37"
"","6560","87","112","40"
"","6570","88","112","40"
"","6581","111","53","23"
"","6582","89","112","40"
"","6589","113","53","23"
"","6611","90","112","40"
"","6622","68","306","104"
"","6624","128","73","29"
"","6626","116","136","48"
"","6630","118","136","48"
"","6657","120","136","48"
"","6659","119","136","48"
"","6661","91","112","40"
"","6669","110","53","23"
"","6676","121","239","77"
"","6686","92","112","40"
"","6688","93","112","40"
"","6689","94","112","40"
"","6692","95","112","40"
"","6694","72","306","104"
"","6720","78","111","40"
"","6723","91","54","23"
"","6725","62","111","40"
"","6726","114","54","23"
"","6727","97","112","40"
"","6730","99","112","40"
"","6734","100","112","40"
"","6740","101","112","40"
"","6741","102","112","40"
"","6742","98","112","40"
"","6749","103","112","40"
"","6752","104","112","40"
"","6767","92","469","162"
"","6772","112","54","23"
"","6776","115","54","23"
"","6781","91","194","65"
"","6793","93","469","162"
"","6794","94","469","162"
"","6798","91","469","162"
"","6806","56","194","65"
"","6814","83","136","48"
"","6821","56","257","87"
"","6832","91","309","104"
"","6845","60","55","23"
"","6876","82","220","71"
"","6878","65","54","23"
"","6879","87","365","122"
"","6885","85","395","132"
"","6892","88","365","122"
"","6903","89","365","122"
"","6907","90","365","122"
"","6945","95","469","162"
"","6952","110","328","111"
"","6954","92","365","122"
"","6955","128","59","25"
"","6956","93","365","122"
"","6960","94","365","122"
"","6961","88","98","37"
"","6984","95","365","122"
"","7014","87","395","132"
"","7016","97","365","122"
"","7017","88","395","132"
"","7018","98","365","122"
"","7025","89","395","132"
"","7026","99","365","122"
"","7048","108","111","40"
"","7049","109","111","40"
"","7066","82","331","111"
"","7084","71","394","132"
"","7086","111","98","37"
"","7087","112","98","37"
"","7093","113","98","37"
"","7099","115","98","37"
"","7115","56","339","114"
"","7167","32","388","130"
"","7177","56","105","39"
"","7188","62","394","132"
"","7211","82","194","65"
"","7253","124","73","29"
"","7261","83","331","111"
"","7271","85","388","130"
"","7281","109","389","130"
"","7286","108","120","43"
"","7291","112","111","40"
"","7301","135","313","106"
"","7306","111","111","40"
"","7309","134","313","106"
"","7318","57","52","23"
"","7319","133","311","106"
"","7321","111","435","80"
"","7326","113","111","40"
"","7330","123","73","29"
"","7331","113","435","80"
"","7336","56","307","104"
"","7348","108","389","130"
"","7363","86","388","130"
"","7384","109","120","43"
"","7389","111","120","43"
"","7396","114","111","40"
"","7399","32","257","87"
"","7407","115","111","40"
"","7413","113","120","43"
"","7414","87","388","130"
"","7516","59","75","29"
"","7519","89","388","130"
"","7520","121","52","23"
"","7521","90","388","130"
"","7540","88","388","130"
"","7557","116","435","80"
"","7586","62","94","36"
"","7589","138","313","106"
"","7597","114","98","37"
