"count","results__id","results__challenge_id","results__value"
"279","128","24","programación"
"","129","24","desarrollo"
"","130","24","machine learning"
"","131","20","programación"
"","132","20","desarrollo"
"","135","22","programación"
"","136","22","desarrollo"
"","137","23","programación"
"","138","23","desarrollo"
"","139","21","programación"
"","140","21","desarrollo"
"","141","25","programación"
"","142","25","desarrollo"
"","143","26","programación"
"","144","26","desarrollo"
"","145","27","purple"
"","146","27","decodificador"
"","147","27","sstv"
"","148","28","purple"
"","149","28","metadatos"
"","150","28","imagenes"
"","151","29","purple"
"","152","29","osint"
"","153","29","google"
"","154","30","purple"
"","155","30","osint"
"","156","30","clave"
"","157","31","purple"
"","158","31","osint"
"","159","31","forenseimagen"
"","160","32","purple"
"","161","32","osint"
"","162","32","informacion"
"","163","33","purple"
"","164","33","osint"
"","165","33","informacion"
"","166","34","RedTeam"
"","167","35","purple"
"","168","35","osint"
"","169","35","socialmint"
"","170","36","purple"
"","171","36","osint"
"","172","36","socialmint"
"","173","37","purple"
"","174","37","osint"
"","175","37","socialmint"
"","176","38","purple"
"","177","38","osint"
"","178","38","socialmint"
"","179","39","purple"
"","180","39","osint"
"","181","39","socialmint"
"","182","40","purple"
"","183","40","osint"
"","184","40","socialmint"
"","185","41","purple"
"","186","41","osint"
"","187","41","imagenes"
"","188","42","purple"
"","189","42","osint"
"","190","42","imagenes"
"","191","43","purple"
"","192","43","osint"
"","193","43","imagenes"
"","194","44","purple"
"","195","44","osint"
"","196","44","imagenes"
"","197","45","purple"
"","198","45","osint"
"","199","45","imagenes"
"","200","46","purple"
"","201","46","osint"
"","202","46","ubicacion"
"","203","47","purple"
"","204","47","osint"
"","205","47","ubicacion"
"","206","48","purple"
"","207","48","osint"
"","208","48","ubicacion"
"","209","49","purple"
"","210","49","osint"
"","211","49","ubicacion"
"","212","50","RedTeam"
"","213","51","RedTeam"
"","214","52","RedTeam"
"","215","53","RedTeam"
"","216","54","RedTeam"
"","217","55","red"
"","218","55","web"
"","219","56","estegranografía"
"","220","56","red team"
"","221","57","esteganografia"
"","222","57","criptografia"
"","223","57","purple team"
"","224","58","osint"
"","225","58","purpleteam"
"","226","59","iot"
"","227","59","purpleteam"
"","228","60","estegranografia"
"","229","60","redteam"
"","230","61","estegranografia"
"","231","61","redteam"
"","232","62","desarrollodescripts"
"","233","62","readteam"
"","234","63","osint"
"","235","63","purpleteam"
"","236","64","blue"
"","237","64","forensehost"
"","238","65","blue"
"","239","65","forensehost"
"","240","66","blue"
"","241","66","forensehost"
"","242","67","blue"
"","243","67","forensehost"
"","244","68","blue"
"","245","68","forensedered"
"","246","69","red"
"","247","69","criptografia"
"","248","70","red"
"","249","70","criptografia"
"","250","71","red"
"","251","71","estego"
"","252","72","red"
"","253","72","web"
"","254","73","red"
"","255","73","criptografia"
"","256","74","red"
"","257","74","boottoroot"
"","258","75","red"
"","259","75","boottoroot"
"","260","76","red"
"","261","76","boottoroot"
"","262","77","red"
"","263","77","boottoroot"
"","264","78","red"
"","265","78","criptografia"
"","266","79","red"
"","267","79","reversing"
"","268","80","red"
"","269","80","trafficanalysis"
"","270","81","blue"
"","271","81","criptografia"
"","272","82","blue"
"","273","82","script"
"","274","82","python"
"","275","82","redes"
"","276","83","blue"
"","277","83","script"
"","278","83","python"
"","279","83","redes"
"","280","84","desarrollo"
"","281","84","devops"
"","282","85","cdp"
"","283","85","network"
"","284","85","neighbor"
"","285","86","cdp"
"","286","86","network"
"","287","86","neighbor"
"","288","87","dhcp"
"","289","87","network"
"","290","87","ipv4"
"","291","88","dhcp"
"","292","88","network"
"","293","88","ipv4"
"","294","89","dhcp"
"","295","89","network"
"","296","89","ipv4"
"","297","90","dhcp"
"","298","90","network"
"","299","90","ipv4"
"","300","91","dhcp"
"","301","91","network"
"","302","91","ipv4"
"","303","92","tftp"
"","304","92","configuration"
"","305","92","username"
"","306","93","tftp"
"","307","93","configuration"
"","308","93","username"
"","309","94","tftp"
"","310","94","configuration"
"","311","94","username"
"","312","95","tftp"
"","313","95","configuration"
"","314","95","username"
"","315","96","tftp"
"","316","96","configuration"
"","317","96","username"
"","318","97","tftp"
"","319","97","configuration"
"","320","97","username"
"","321","98","vtp"
"","322","98","configuration"
"","323","98","vlan"
"","324","99","vtp"
"","325","99","configuration"
"","326","99","vlan"
"","327","100","vtp"
"","328","100","configuration"
"","329","100","vlan"
"","330","101","dns"
"","331","101","configuration"
"","332","101","ipv6"
"","333","102","dns"
"","334","102","configuration"
"","335","102","ipv6"
"","336","103","ssh"
"","337","103","configuration"
"","338","103","client"
"","339","104","lldp"
"","340","104","configuration"
"","341","104","ipv6"
"","342","105","ransomware"
"","343","105","criptografía"
"","344","105","blue team"
"","345","106","ransomware"
"","346","106","criptografía"
"","347","106","blue team"
"","348","107","criptografia"
"","349","107","incidente"
"","350","108","blue"
"","351","108","filesystem"
"","352","109","blue"
"","353","109","sectores"
"","354","110","blue"
"","355","110","forense"
"","356","111","blue"
"","357","111","eliminado"
"","358","112","blue"
"","359","112","inodo"
"","360","113","blue"
"","361","113","eliminado"
"","362","114","blue"
"","363","114","digitalsignature"
"","364","115","blue"
"","365","115","mailfile"
"","366","116","blue"
"","367","116","ipfind"
"","368","117","blue"
"","369","117","filefind"
"","370","118","blue"
"","371","118","forense"
"","372","119","blue"
"","373","119","forense"
"","374","120","blue"
"","375","120","forense"
"","376","121","red team"
"","377","122","red team"
"","378","123","red team"
"","379","124","red team"
"","380","125","red team"
"","381","126","red team"
"","382","127","red team"
"","383","128","red"
"","384","128","exploit"
"","385","128","web"
"","386","129","red"
"","387","129","esteganografia"
"","388","130","red"
"","389","130","exploit"
"","390","130","criptografia"
"","391","130","esteganografia"
"","392","130","elevacindeprivilegios"
"","393","131","red"
"","394","131","reversing"
"","395","131","criptografia"
"","396","131","desarrollo"
"","397","132","red"
"","398","132","forense"
"","399","132","esteganografia"
"","400","132","desarrollo"
"","401","133","RedTeam"
"","402","134","RedTeam"
"","403","135","RedTeam"
"","404","136","RedTeam"
"","405","137","RedTeam"
"","406","138","RedTeam"
"","407","139","offtopic"
"","408","139","osint"
